Unnamed: 0,word,fre,len,ps,level,difficulty
4862.0,immensities,2,11,"('immensities', 'NNS')",0,261.660648355544
4855.0,heathcliffs,2,11,"('heathcliffs', 'NNS')",0,261.660648355544
4849.0,generations,2,11,"('generations', 'NNS')",0,261.660648355544
4833.0,explicating,2,11,"('explicating', 'VBG')",0,261.660648355544
4830.0,experiences,2,11,"('experiences', 'VBZ')",0,261.660648355544
4827.0,establishes,2,11,"('establishes', 'NNS')",0,261.660648355544
4800.0,differences,2,11,"('differences', 'NNS')",0,261.660648355544
4901.0,literatures,1,11,"('literatures', 'VBZ')",0,261.73038558284657
4908.0,mercenaries,1,11,"('mercenaries', 'NNS')",0,261.73038558284657
4789.0,daydreaming,1,11,"('daydreaming', 'VBG')",0,261.73038558284657
4797.0,determining,1,11,"('determining', 'VBG')",0,261.73038558284657
4842.0,forefingers,1,11,"('forefingers', 'NNS')",0,261.73038558284657
4843.0,foregrounds,1,11,"('foregrounds', 'VBP')",0,261.73038558284657
4776.0,contrasting,1,11,"('contrasting', 'VBG')",0,261.73038558284657
4844.0,formulating,1,11,"('formulating', 'VBG')",0,261.73038558284657
4771.0,constrained,1,11,"('constrained', 'VBD')",0,261.73038558284657
4957.0,relatedness,1,11,"('relatedness', 'VBP')",0,261.73038558284657
4961.0,reorganized,1,11,"('reorganized', 'VBN')",0,261.73038558284657
4770.0,constitutes,1,11,"('constitutes', 'NNS')",1,261.73038558284657
4765.0,concretised,1,11,"('concretised', 'VBD')",0,261.73038558284657
4762.0,comparisons,1,11,"('comparisons', 'NNS')",0,261.73038558284657
4755.0,challenging,1,11,"('challenging', 'VBG')",0,261.73038558284657
4753.0,cataloguing,1,11,"('cataloguing', 'VBG')",1,261.73038558284657
4752.0,captivating,1,11,"('captivating', 'VBG')",1,261.73038558284657
4968.0,resolutions,1,11,"('resolutions', 'NNS')",0,261.73038558284657
4749.0,biographies,1,11,"('biographies', 'NNS')",1,261.73038558284657
4841.0,forefathers,1,11,"('forefathers', 'NNS')",0,261.73038558284657
4778.0,controlling,1,11,"('controlling', 'VBG')",0,261.73038558284657
4780.0,conventions,1,11,"('conventions', 'NNS')",0,261.73038558284657
4835.0,expressions,1,11,"('expressions', 'NNS')",0,261.73038558284657
4799.0,dichotomies,1,11,"('dichotomies', 'NNS')",2,261.73038558284657
4802.0,disciplined,1,11,"('disciplined', 'VBD')",0,261.73038558284657
4937.0,playwrights,1,11,"('playwrights', 'NNS')",0,261.73038558284657
4804.0,discoveries,1,11,"('discoveries', 'NNS')",0,261.73038558284657
4810.0,distributes,1,11,"('distributes', 'NNS')",0,261.73038558284657
4812.0,diversities,1,11,"('diversities', 'NNS')",0,261.73038558284657
4954.0,recommended,1,11,"('recommended', 'VBD')",0,261.73038558284657
4973.0,revolutions,1,11,"('revolutions', 'NNS')",0,261.73038558284657
4813.0,earnestness,1,11,"('earnestness', 'VBP')",0,261.73038558284657
4818.0,emphasizing,1,11,"('emphasizing', 'VBG')",1,261.73038558284657
4820.0,encountered,1,11,"('encountered', 'VBD')",0,261.73038558284657
4956.0,regulations,1,11,"('regulations', 'NNS')",0,261.73038558284657
4787.0,culminating,1,11,"('culminating', 'VBG')",0,261.73038558284657
4823.0,enlightened,1,11,"('enlightened', 'VBD')",0,261.73038558284657
4783.0,counselling,1,11,"('counselling', 'VBG')",0,261.73038558284657
4781.0,conversions,1,11,"('conversions', 'NNS')",1,261.73038558284657
4817.0,emphasising,1,11,"('emphasising', 'VBG')",0,261.73038558284657
4790.0,delineating,1,11,"('delineating', 'VBG')",0,261.73038558284657
4846.0,fulminating,1,11,"('fulminating', 'VBG')",1,261.73038558284657
4975.0,ruminations,1,11,"('ruminations', 'NNS')",0,261.73038558284657
4895.0,introducing,1,11,"('introducing', 'VBG')",0,261.73038558284657
4915.0,necessities,1,11,"('necessities', 'NNS')",0,261.73038558284657
4894.0,intoxicated,1,11,"('intoxicated', 'VBD')",1,261.73038558284657
5019.0,vivekananda,1,11,"('vivekananda', 'VBP')",0,261.73038558284657
5018.0,visionaries,1,11,"('visionaries', 'NNS')",0,261.73038558284657
4890.0,interfering,1,11,"('interfering', 'VBG')",0,261.73038558284657
4877.0,individuals,1,11,"('individuals', 'NNS')",0,261.73038558284657
5009.0,transported,1,11,"('transported', 'VBN')",0,261.73038558284657
4851.0,governments,1,11,"('governments', 'NNS')",0,261.73038558284657
5004.0,territories,1,11,"('territories', 'NNS')",0,261.73038558284657
4930.0,perceptions,1,11,"('perceptions', 'NNS')",0,261.73038558284657
4863.0,imperatives,1,11,"('imperatives', 'VBZ')",0,261.73038558284657
4872.0,inaugurated,1,11,"('inaugurated', 'VBD')",0,261.73038558284657
4743.0,associating,1,11,"('associating', 'VBG')",0,261.73038558284657
4747.0,benevolence,1,11,"('benevolence', 'VBP')",1,261.73038558284657
4976.0,scholarship,1,11,"('scholarship', 'VBP')",0,261.73038558284657
4858.0,illustrated,1,11,"('illustrated', 'VBD')",1,261.73038558284657
4745.0,assumptions,1,11,"('assumptions', 'NNS')",2,261.73038558284657
4721.0,adaptations,1,11,"('adaptations', 'NNS')",0,261.73038558284657
4932.0,perpetuated,1,11,"('perpetuated', 'VBD')",2,261.73038558284657
4740.0,aristocrats,1,11,"('aristocrats', 'NNS')",0,261.73038558284657
4933.0,persecuting,1,11,"('persecuting', 'VBG')",0,261.73038558284657
4737.0,appreciates,1,11,"('appreciates', 'NNS')",0,261.73038558284657
4859.0,illustrates,1,11,"('illustrates', 'NNS')",1,261.73038558284657
4983.0,shortcoming,1,11,"('shortcoming', 'VBG')",1,261.73038558284657
4732.0,anglicising,1,11,"('anglicising', 'VBG')",0,261.73038558284657
4986.0,smouldering,1,11,"('smouldering', 'VBG')",0,261.73038558284657
4530.0,literature,41,10,"('literature', 'NN')",1,271.64053508166097
4494.0,individual,19,10,"('individual', 'JJ')",0,273.1747540823181
4595.0,production,15,10,"('production', 'NN')",0,273.4537029915284
4567.0,particular,14,10,"('particular', 'JJ')",0,273.52344021883107
4465.0,government,12,10,"('government', 'NN')",0,273.6629146734362
4699.0,understand,10,10,"('understand', 'NN')",0,273.80238912804134
4578.0,phenomenon,10,10,"('phenomenon', 'NN')",2,273.80238912804134
4648.0,scientific,9,10,"('scientific', 'JJ')",0,273.872126355344
4663.0,structural,8,10,"('structural', 'JJ')",0,273.9418635826465
4642.0,revolution,8,10,"('revolution', 'NN')",0,273.9418635826465
4444.0,especially,7,10,"('especially', 'RB')",0,274.0116008099492
4454.0,expression,7,10,"('expression', 'NN')",0,274.0116008099492
4529.0,linguistic,7,10,"('linguistic', 'JJ')",2,274.0116008099492
4638.0,restaurant,6,10,"('restaurant', 'NN')",1,274.0813380372516
4472.0,historical,6,10,"('historical', 'JJ')",0,274.0813380372516
4367.0,completely,6,10,"('completely', 'RB')",0,274.0813380372516
4363.0,commission,6,10,"('commission', 'NN')",0,274.0813380372516
4641.0,revelation,5,10,"('revelation', 'NN')",1,274.15107526455427
4548.0,neighbours,5,10,"('neighbours', 'JJ')",0,274.15107526455427
4469.0,heathcliff,5,10,"('heathcliff', 'NN')",0,274.15107526455427
4584.0,population,4,10,"('population', 'NN')",0,274.2208124918569
4399.0,definition,4,10,"('definition', 'NN')",0,274.2208124918569
4380.0,constantly,4,10,"('constantly', 'RB')",0,274.2208124918569
4333.0,atmosphere,4,10,"('atmosphere', 'NN')",0,274.2208124918569
4332.0,assumption,4,10,"('assumption', 'NN')",1,274.2208124918569
4687.0,throughout,4,10,"('throughout', 'IN')",0,274.2208124918569
4632.0,repeatedly,3,10,"('repeatedly', 'RB')",0,274.29054971915946
4579.0,philosophy,3,10,"('philosophy', 'NN')",0,274.29054971915946
4415.0,dimmesdale,3,10,"('dimmesdale', 'JJ')",0,274.29054971915946
4445.0,eventually,3,10,"('eventually', 'RB')",0,274.29054971915946
4422.0,discussion,3,10,"('discussion', 'NN')",0,274.29054971915946
4504.0,innovative,3,10,"('innovative', 'JJ')",1,274.29054971915946
4383.0,continuous,3,10,"('continuous', 'JJ')",0,274.29054971915946
4321.0,appearance,3,10,"('appearance', 'JJ')",0,274.29054971915946
4337.0,background,3,10,"('background', 'NN')",0,274.29054971915946
4484.0,impossible,3,10,"('impossible', 'JJ')",0,274.29054971915946
4385.0,contribute,3,10,"('contribute', 'NN')",0,274.29054971915946
4368.0,complexity,3,10,"('complexity', 'JJ')",0,274.29054971915946
4452.0,experiment,3,10,"('experiment', 'JJ')",0,274.29054971915946
4446.0,everything,3,10,"('everything', 'NN')",1,274.29054971915946
4486.0,impressive,3,10,"('impressive', 'JJ')",0,274.29054971915946
4610.0,psychology,3,10,"('psychology', 'NN')",0,274.29054971915946
4651.0,settlement,2,10,"('settlement', 'NN')",1,274.36028694646205
4320.0,apparently,2,10,"('apparently', 'RB')",1,274.36028694646205
4635.0,resistance,2,10,"('resistance', 'NN')",0,274.36028694646205
4625.0,relatively,2,10,"('relatively', 'RB')",0,274.36028694646205
4612.0,punishment,2,10,"('punishment', 'NN')",0,274.36028694646205
4609.0,proverbial,2,10,"('proverbial', 'JJ')",0,274.36028694646205
4606.0,protecting,2,10,"('protecting', 'NN')",0,274.36028694646205
4636.0,respective,2,10,"('respective', 'JJ')",0,274.36028694646205
4301.0,acceptance,2,10,"('acceptance', 'NN')",0,274.36028694646205
4376.0,connection,2,10,"('connection', 'NN')",0,274.36028694646205
4680.0,systematic,2,10,"('systematic', 'JJ')",0,274.36028694646205
4682.0,television,2,10,"('television', 'NN')",0,274.36028694646205
4683.0,temptation,2,10,"('temptation', 'NN')",1,274.36028694646205
4686.0,thereafter,2,10,"('thereafter', 'RB')",0,274.36028694646205
4691.0,tremendous,2,10,"('tremendous', 'JJ')",0,274.36028694646205
4694.0,ultimately,2,10,"('ultimately', 'RB')",0,274.36028694646205
4705.0,university,2,10,"('university', 'NN')",0,274.36028694646205
4707.0,unorthodox,2,10,"('unorthodox', 'JJ')",0,274.36028694646205
4314.0,alienation,2,10,"('alienation', 'NN')",1,274.36028694646205
4313.0,aggressive,2,10,"('aggressive', 'JJ')",0,274.36028694646205
4673.0,supervised,2,10,"('supervised', 'JJ')",0,274.36028694646205
4297.0,absolutely,2,10,"('absolutely', 'RB')",0,274.36028694646205
4558.0,oppression,2,10,"('oppression', 'NN')",2,274.36028694646205
4340.0,benevolent,2,10,"('benevolent', 'NN')",0,274.36028694646205
4387.0,convention,2,10,"('convention', 'NN')",0,274.36028694646205
4393.0,creativity,2,10,"('creativity', 'NN')",0,274.36028694646205
4404.0,derogatory,2,10,"('derogatory', 'NN')",1,274.36028694646205
4407.0,determined,2,10,"('determined', 'JJ')",0,274.36028694646205
4412.0,difference,2,10,"('difference', 'NN')",0,274.36028694646205
4427.0,domination,2,10,"('domination', 'NN')",0,274.36028694646205
4432.0,employment,2,10,"('employment', 'NN')",0,274.36028694646205
4459.0,friendship,2,10,"('friendship', 'RB')",1,274.36028694646205
4462.0,generation,2,10,"('generation', 'NN')",1,274.36028694646205
4466.0,habitation,2,10,"('habitation', 'NN')",0,274.36028694646205
4477.0,hypothesis,2,10,"('hypothesis', 'NN')",0,274.36028694646205
4492.0,indigenous,2,10,"('indigenous', 'JJ')",0,274.36028694646205
4495.0,industrial,2,10,"('industrial', 'JJ')",1,274.36028694646205
4302.0,accomplish,2,10,"('accomplish', 'JJ')",0,274.36028694646205
4515.0,introduced,2,10,"('introduced', 'JJ')",0,274.36028694646205
4543.0,moralistic,2,10,"('moralistic', 'JJ')",1,274.36028694646205
4545.0,mysterious,2,10,"('mysterious', 'JJ')",0,274.36028694646205
4347.0,capability,2,10,"('capability', 'NN')",0,274.36028694646205
4551.0,nineteenth,2,10,"('nineteenth', 'JJ')",0,274.36028694646205
4370.0,comprehend,2,10,"('comprehend', 'NN')",0,274.36028694646205
4559.0,oppressive,2,10,"('oppressive', 'JJ')",0,274.36028694646205
4344.0,bureaucrat,2,10,"('bureaucrat', 'NN')",0,274.36028694646205
4586.0,postmodern,2,10,"('postmodern', 'JJ')",1,274.36028694646205
4598.0,projection,2,10,"('projection', 'NN')",0,274.36028694646205
4512.0,interested,2,10,"('interested', 'JJ')",0,274.36028694646205
4697.0,underlined,1,10,"('underlined', 'JJ')",0,274.43002417376465
4716.0,wordsworth,1,10,"('wordsworth', 'NN')",0,274.43002417376465
4482.0,impersonal,1,10,"('impersonal', 'JJ')",0,274.43002417376465
4481.0,immobility,1,10,"('immobility', 'NN')",0,274.43002417376465
4479.0,immemorial,1,10,"('immemorial', 'JJ')",0,274.43002417376465
4476.0,humanistic,1,10,"('humanistic', 'JJ')",0,274.43002417376465
4474.0,hospitably,1,10,"('hospitably', 'RB')",1,274.43002417376465
4473.0,hospitable,1,10,"('hospitable', 'JJ')",0,274.43002417376465
4468.0,harmonious,1,10,"('harmonious', 'JJ')",1,274.43002417376465
4464.0,globalised,1,10,"('globalised', 'JJ')",0,274.43002417376465
4483.0,importance,1,10,"('importance', 'NN')",0,274.43002417376465
4461.0,functional,1,10,"('functional', 'JJ')",0,274.43002417376465
4717.0,worthwhile,1,10,"('worthwhile', 'NN')",0,274.43002417376465
4458.0,frequently,1,10,"('frequently', 'RB')",0,274.43002417376465
4456.0,fearlessly,1,10,"('fearlessly', 'RB')",0,274.43002417376465
4449.0,exhaustion,1,10,"('exhaustion', 'NN')",0,274.43002417376465
4296.0,abhorrence,1,10,"('abhorrence', 'RB')",1,274.43002417376465
4298.0,absolution,1,10,"('absolution', 'NN')",0,274.43002417376465
4300.0,acceptable,1,10,"('acceptable', 'JJ')",0,274.43002417376465
4447.0,excellence,1,10,"('excellence', 'NN')",0,274.43002417376465
4460.0,frustrated,1,10,"('frustrated', 'JJ')",0,274.43002417376465
4485.0,impression,1,10,"('impression', 'NN')",0,274.43002417376465
4487.0,incomplete,1,10,"('incomplete', 'JJ')",0,274.43002417376465
4489.0,incredible,1,10,"('incredible', 'JJ')",0,274.43002417376465
4524.0,leadership,1,10,"('leadership', 'NN')",0,274.43002417376465
4522.0,jingoistic,1,10,"('jingoistic', 'JJ')",0,274.43002417376465
4521.0,irrelevant,1,10,"('irrelevant', 'JJ')",1,274.43002417376465
4520.0,irrational,1,10,"('irrational', 'JJ')",0,274.43002417376465
4519.0,ironically,1,10,"('ironically', 'RB')",0,274.43002417376465
4518.0,inviolable,1,10,"('inviolable', 'JJ')",1,274.43002417376465
4517.0,invariably,1,10,"('invariably', 'RB')",0,274.43002417376465
4509.0,insurgency,1,10,"('insurgency', 'RB')",0,274.43002417376465
4506.0,installing,1,10,"('installing', 'NN')",1,274.43002417376465
4413.0,difficulty,1,10,"('difficulty', 'NN')",0,274.43002417376465
4505.0,insightful,1,10,"('insightful', 'JJ')",0,274.43002417376465
4502.0,injunction,1,10,"('injunction', 'NN')",1,274.43002417376465
4501.0,inhumanity,1,10,"('inhumanity', 'NN')",0,274.43002417376465
4500.0,infringing,1,10,"('infringing', 'JJ')",0,274.43002417376465
4498.0,inflection,1,10,"('inflection', 'NN')",0,274.43002417376465
4497.0,infallible,1,10,"('infallible', 'JJ')",0,274.43002417376465
4496.0,inevitably,1,10,"('inevitably', 'RB')",0,274.43002417376465
4493.0,indirectly,1,10,"('indirectly', 'RB')",0,274.43002417376465
4491.0,indicative,1,10,"('indicative', 'JJ')",0,274.43002417376465
4303.0,accordance,1,10,"('accordance', 'NN')",0,274.43002417376465
4527.0,lighthouse,1,10,"('lighthouse', 'IN')",0,274.43002417376465
4304.0,accusation,1,10,"('accusation', 'NN')",2,274.43002417376465
4315.0,altogether,1,10,"('altogether', 'RB')",0,274.43002417376465
4365.0,complacent,1,10,"('complacent', 'JJ')",0,274.43002417376465
4428.0,earthquake,1,10,"('earthquake', 'NN')",0,274.43002417376465
4369.0,compliance,1,10,"('compliance', 'NN')",0,274.43002417376465
4372.0,compromise,1,10,"('compromise', 'NN')",0,274.43002417376465
4377.0,conscience,1,10,"('conscience', 'NN')",0,274.43002417376465
4388.0,conversely,1,10,"('conversely', 'RB')",0,274.43002417376465
4389.0,conversion,1,10,"('conversion', 'NN')",0,274.43002417376465
4394.0,critically,1,10,"('critically', 'RB')",0,274.43002417376465
4431.0,emphasizes,1,10,"('emphasizes', 'JJ')",0,274.43002417376465
4398.0,definitely,1,10,"('definitely', 'RB')",0,274.43002417376465
4401.0,democratic,1,10,"('democratic', 'JJ')",0,274.43002417376465
4402.0,demolition,1,10,"('demolition', 'NN')",1,274.43002417376465
4426.0,divergence,1,10,"('divergence', 'JJ')",1,274.43002417376465
4403.0,depression,1,10,"('depression', 'NN')",0,274.43002417376465
4425.0,distinctly,1,10,"('distinctly', 'RB')",0,274.43002417376465
4420.0,discretion,1,10,"('discretion', 'NN')",0,274.43002417376465
4410.0,diabolical,1,10,"('diabolical', 'JJ')",0,274.43002417376465
4411.0,dictionary,1,10,"('dictionary', 'JJ')",0,274.43002417376465
4400.0,deliberate,1,10,"('deliberate', 'NN')",2,274.43002417376465
4436.0,englishman,1,10,"('englishman', 'JJ')",0,274.43002417376465
4353.0,centrality,1,10,"('centrality', 'NN')",0,274.43002417376465
4439.0,enthusiasm,1,10,"('enthusiasm', 'NN')",0,274.43002417376465
4316.0,amateurish,1,10,"('amateurish', 'JJ')",0,274.43002417376465
4443.0,eradicable,1,10,"('eradicable', 'JJ')",0,274.43002417376465
4318.0,answerable,1,10,"('answerable', 'JJ')",0,274.43002417376465
4319.0,antisocial,1,10,"('antisocial', 'JJ')",0,274.43002417376465
4322.0,appreciate,1,10,"('appreciate', 'NN')",0,274.43002417376465
4326.0,artificial,1,10,"('artificial', 'JJ')",0,274.43002417376465
4441.0,equanimity,1,10,"('equanimity', 'NN')",0,274.43002417376465
4327.0,ascendancy,1,10,"('ascendancy', 'NN')",0,274.43002417376465
4328.0,aspiration,1,10,"('aspiration', 'NN')",0,274.43002417376465
4330.0,assistance,1,10,"('assistance', 'RB')",0,274.43002417376465
4335.0,attraction,1,10,"('attraction', 'NN')",0,274.43002417376465
4336.0,attractive,1,10,"('attractive', 'JJ')",0,274.43002417376465
4338.0,believable,1,10,"('believable', 'JJ')",0,274.43002417376465
4339.0,belittling,1,10,"('belittling', 'NN')",0,274.43002417376465
4341.0,biological,1,10,"('biological', 'JJ')",0,274.43002417376465
4343.0,brilliance,1,10,"('brilliance', 'NN')",0,274.43002417376465
4346.0,campaigner,1,10,"('campaigner', 'NN')",0,274.43002417376465
4348.0,capricious,1,10,"('capricious', 'JJ')",0,274.43002417376465
4349.0,caricature,1,10,"('caricature', 'NN')",0,274.43002417376465
4306.0,admiration,1,10,"('admiration', 'NN')",0,274.43002417376465
4531.0,livelihood,1,10,"('livelihood', 'NN')",0,274.43002417376465
4418.0,discontent,1,10,"('discontent', 'NN')",0,274.43002417376465
4563.0,ostensible,1,10,"('ostensible', 'JJ')",0,274.43002417376465
4628.0,remarkable,1,10,"('remarkable', 'JJ')",1,274.43002417376465
4629.0,remarriage,1,10,"('remarriage', 'NN')",0,274.43002417376465
4640.0,retrospect,1,10,"('retrospect', 'JJ')",1,274.43002417376465
4562.0,originally,1,10,"('originally', 'RB')",0,274.43002417376465
4643.0,rhetorical,1,10,"('rhetorical', 'JJ')",2,274.43002417376465
4644.0,rigorously,1,10,"('rigorously', 'RB')",0,274.43002417376465
4645.0,ringmaster,1,10,"('ringmaster', 'JJ')",0,274.43002417376465
4627.0,reluctance,1,10,"('reluctance', 'NN')",0,274.43002417376465
4646.0,saussurean,1,10,"('saussurean', 'JJ')",0,274.43002417376465
4655.0,specialist,1,10,"('specialist', 'JJ')",0,274.43002417376465
4659.0,stepmother,1,10,"('stepmother', 'RB')",0,274.43002417376465
4662.0,storehouse,1,10,"('storehouse', 'JJ')",0,274.43002417376465
4666.0,subjective,1,10,"('subjective', 'JJ')",0,274.43002417376465
4668.0,successful,1,10,"('successful', 'JJ')",0,274.43002417376465
4560.0,ordinarily,1,10,"('ordinarily', 'RB')",2,274.43002417376465
4583.0,popularity,1,10,"('popularity', 'NN')",0,274.43002417376465
4647.0,schoolroom,1,10,"('schoolroom', 'NN')",0,274.43002417376465
4670.0,sufficient,1,10,"('sufficient', 'NN')",0,274.43002417376465
4626.0,relentless,1,10,"('relentless', 'JJ')",0,274.43002417376465
4566.0,paragraphs,1,10,"('paragraphs', 'JJ')",0,274.43002417376465
4581.0,poignantly,1,10,"('poignantly', 'RB')",1,274.43002417376465
4580.0,poetically,1,10,"('poetically', 'RB')",0,274.43002417376465
4575.0,personally,1,10,"('personally', 'RB')",0,274.43002417376465
4588.0,preference,1,10,"('preference', 'NN')",0,274.43002417376465
4572.0,permission,1,10,"('permission', 'NN')",0,274.43002417376465
4590.0,presumably,1,10,"('presumably', 'RB')",0,274.43002417376465
4596.0,productive,1,10,"('productive', 'JJ')",0,274.43002417376465
4532.0,loneliness,1,10,"('loneliness', 'NN')",0,274.43002417376465
4571.0,peripeteia,1,10,"('peripeteia', 'JJ')",0,274.43002417376465
4601.0,propensity,1,10,"('propensity', 'NN')",1,274.43002417376465
4604.0,prosperity,1,10,"('prosperity', 'NN')",0,274.43002417376465
4568.0,perception,1,10,"('perception', 'NN')",0,274.43002417376465
4605.0,prosthetic,1,10,"('prosthetic', 'JJ')",1,274.43002417376465
4607.0,protection,1,10,"('protection', 'NN')",0,274.43002417376465
4620.0,recurrence,1,10,"('recurrence', 'NN')",0,274.43002417376465
4623.0,regularity,1,10,"('regularity', 'NN')",0,274.43002417376465
